Framework,Version,Domain,Article,Control_ID,Control_Clause,Related_ECC,Related_CCC,Source_Law,Source_Article
PDPL,2021/2022,Data Protection Principles,Article 3,PDPL-03,"Personal data must be processed lawfully, fairly, and transparently based on valid legal grounds including consent, contract, legal obligation, vital interests, public interest, or legitimate interests.",1-2-3|1-4-1|2-1-3|2-1-4,1-2-P-1,PDPL Law,Art. 3
PDPL,2021/2022,Data Protection Principles,Article 4,PDPL-04,"Personal data must be collected for specified, explicit, and legitimate purposes, and not further processed in a manner incompatible with those purposes.",,1-2-P-1,PDPL Law,Art. 4
PDPL,2021/2022,Organizational Accountability,Article 19,PDPL-19,"Controllers must implement appropriate technical and organizational measures to ensure and demonstrate compliance with PDPL, including staff training, access controls, and security measures.",1-9-5|1-10-3|1-10-4,2-2-3 (Art.19 related),PDPL Law,Art. 19
PDPL,2021/2022,Data Subject Rights,Article 5,PDPL-05,Data subjects have the right to access their personal data and obtain information about processing activities including purposes retention periods and recipients.,,,PDPL Law,Art. 5
PDPL,2021/2022,Data Subject Rights,Article 6,PDPL-06,Data subjects have the right to rectification of inaccurate personal data and completion of incomplete data.,,,PDPL Law,Art. 6
PDPL,2021/2022,Data Subject Rights,Article 7,PDPL-07,"Data subjects have the right to erasure (right to be forgotten) under specific circumstances including unlawful processing, purpose fulfillment, or consent withdrawal.",,,PDPL Law,Art. 7
PDPL,2021/2022,Data Subject Rights,Article 8,PDPL-08,Data subjects have the right to restrict processing under specific circumstances including accuracy disputes or legitimate interest objections.,,,PDPL Law,Art. 8
PDPL,2021/2022,Data Subject Rights,Article 9,PDPL-09,Data subjects have the right to data portability to receive and transmit personal data in a structured commonly used and machine-readable format.,,,PDPL Law,Art. 9
PDPL,2021/2022,Data Subject Rights,Article 10,PDPL-10,Data subjects have the right to object to processing based on legitimate interests or for direct marketing purposes including automated decision-making.,,,PDPL Law,Art. 10
PDPL,2021/2022,Data Security,Article 29,PDPL-29,"Controllers and processors must implement appropriate security measures to protect personal data against unauthorized access, disclosure, alteration, and destruction, including encryption pseudonymization and access controls.",,2-11-P-1 (monitoring)|2-15-P-3 (encryption),PDPL Law,Art. 29
PDPL,2021/2022,Data Breach Notification,Article 31,PDPL-31,Controllers must notify SDAIA of personal data breaches within 72 hours and affected data subjects without undue delay when the breach poses high risk to rights and freedoms.,,,PDPL Law,Art. 31
PDPL,2021/2022,Data Processing Records,Article 28,PDPL-28,"Controllers must maintain Records of Processing Activities (RoPA) documenting processing purposes, data categories, recipients, retention periods, and security measures.",,,PDPL Law,Art. 28
PDPL,2021/2022,Data Protection Officer,Article 23,PDPL-23,"Controllers and processors must designate a Data Protection Officer (DPO) when processing large-scale sensitive data, systematic monitoring, or public authority processing.",,,PDPL Law,Art. 23
PDPL,2021/2022,Data Protection Impact Assessment,Article 30,PDPL-30,Controllers must conduct Data Protection Impact Assessments (DPIA) for high-risk processing including new technologies large-scale systematic monitoring or sensitive data.,,,PDPL Law,Art. 30
PDPL,2021/2022,International Data Transfer,Article 32,PDPL-32,"Personal data may only be transferred outside Saudi Arabia if the destination has adequate protection, appropriate safeguards are in place, or with explicit consent or legal derogations.",,,PDPL Law,Art. 32
PDPL,2021/2022,Third-Party Processing,Article 21,PDPL-21,"Controllers must ensure processors provide sufficient guarantees of compliance, use written contracts specifying processing instructions, security measures, and confidentiality obligations.",1-5-3 (third party risk),1-2-P-1 (cloud risks),PDPL Law,Art. 21
PDPL,2021/2022,Children's Data,Article 11,PDPL-11,Processing children's personal data requires verifiable parental consent and additional protections appropriate to the child's age and understanding.,,,PDPL Law,Art. 11
PDPL,2021/2022,Sensitive Personal Data,Article 4,PDPL-04-SENSITIVE,"Processing sensitive personal data (health, biometric, genetic, racial, ethnic, political, religious, philosophical beliefs, trade union, sexual orientation, criminal records) requires explicit consent or specific legal grounds and enhanced safeguards.",,,PDPL Law,Art. 4
